# Day	# Phase
2020-02-09	14.189
2020-03-10	14.811
2020-04-08	14.422
2020-05-07	14.033
2020-06-06	14.656
2020-07-05	14.267
2020-08-04	14.811
2020-09-02	14.345
2020-10-02	14.578
2020-11-01	14.811
2020-11-30	14.111
2020-12-30	14.345
2021-01-29	14.733
2021-02-27	14.189
2021-03-29	14.733
2021-04-27	14.345
2021-06-25	14.733
2021-07-24	14.345
2021-08-22	14.033
2021-09-21	14.500
2021-10-21	14.811
2021-11-19	14.189
2021-12-19	14.345
2022-01-18	14.500
2022-02-17	14.733
2022-03-18	14.189
2022-04-17	14.733
