# DÃ­a	# Fase
2022-02-17	14.733
2022-03-18	14.189
2022-04-17	14.733
2022-05-16	14.345
2022-07-14	14.733
2022-08-12	14.422
2022-09-10	14.033
2022-10-10	14.578
2022-11-08	14.111
2022-12-08	14.345
2023-01-07	14.578
2023-02-06	14.656
2023-03-07	14.033
2023-04-06	14.345
2023-05-06	14.811
2023-06-04	14.345
2023-07-03	14.033
2023-08-02	14.733
2023-08-31	14.422
2023-09-29	14.033
2023-10-29	14.656
2023-11-27	14.111
2023-12-27	14.500
2024-01-26	14.733
2024-02-24	14.033
2024-03-25	14.267
2024-04-24	14.500
